GroupA,GroupB,GroupC1,GroupC2-C3,GroupD1,GroupD2,GroupD3,GroupE1,GroupE4,GroupF,GroupG,GroupH,GroupI,GroupJ,GroupK,GroupL,GroupM,GroupN,GroupO,GroupP,GroupQ,GroupR,GroupS,GroupT,GroupU,GroupV,GroupW,GroupX,GroupY,GroupZ
,Canada,Koumra,Nagoya,II,Ontario,,II,Umbadah,VI,Vaertan,Finkenwerder,Sangera,Karlshamn,IIIb,IIIa,Freefalls,II,II,IV,Newjersey,Driffield,IIIa,Maricopa,II,II,II,Stellingen,IIIa,IIIb
,Uppsala,Lockleaze,II,Mana,Quentin,,Yaba,Ahmadi,Pharr,Ullevi,Woodhull,Vegesack,Niamey,IIIb,IV,II,Messina,II,Rothenburgsort,II,II,Leatherhead,IIIa,Milwaukee,Vleuten,Binningen,II,IV,IIIb
,Abony,Georgia,Stourbridge,II,Strasbourg,,Epicrates,Wanatah,Erfurt,Bahati,Midway,Malstatt,Jubilee,IIIb,II,Hermannswerder,Livulu,Agodi,Mgulani,Kokomlemle,Tilene,Samaru,IV,II,Gamaba,IIIa,II,IIIb,IIIb
,II,II,Sanga,II,Olten,,Wilmington,Liverpool,Chiredzi,Durham,Florida,II,II,Orlando,IV,Eberswalde,Torhout,IIIa,Lansing,Oerlikon,II,Verona,II,II,Splott,IV,II,IIIb,IIIb
,Wagenia,Ohio,Eboko,Goeteborg,Plymouth,,Westminster,Tilburg,Brindisi,Sanktjohann,Lindern,II,II,IIIb,Diourbel,Halle,Godesberg,Monschaui,IIIb,II,II,Ferlo,Waral,IIIb,II,II,Sljeme,IIIb,II
,Wien,Leopoldville,Konstanz,Ipeko,Sontheim,,II,Niloese,II,II,Charity,Vancouver,II,IIIb,IIIb,Dresden,II,II,IIIb,II,Bijlmer,II,Kaneshie,IIIa,IIIb,Apapa,Luke,IIIb,IIIb
,Tripoli,Kotte,Gatuni,Elokate,Bergedorf,,Asylanta,Vilvoorde,Woodinville,Haouaria,Teko,Gafsa,Lowestoft,Toulon,IIIb,Wedding,Giessen,IIIb,Echa,Anfo,Athens,II,Borromea,IV,Carswell,Verviers,II,V,IIIb
,Schleissheim3,II,Shipley,Alabama,Waedenswil,,Gbadago,Hayindogo,Ati,Handen,Encino,Shamba,II,Tennenlohe,IIIb,Techimani,Sternschanze,Gambia,Mango,Windermere,II,IIIb,Middlesbrough,II,IV,Casablanca,IIIa,IIIb,II
,Legon,Hissar,Presov,Ridge,Guerin,,Ikayi,Sanktmarx,Gustavia,II,Albuquerque,Hithergreen,II,IIIb,IIIb,Amoutive,II,Bandia,Inverness,Delan,II,II,Haferbreite,Mbao,Muguga,Cairns,Mesbit,II,IIIb
,Abortusovis,ParatyphiC1,Bukuru,Ndolo,II,,Pramiso,Sao,Chandans,Mishmarhaemek,Bahrenfeld,Yoruba,Bama,Troy,Surrey,Hatfield,Wayne,IIIb,Njala,Namur,II,Lubumbashi,IIIb,Voulte,II,Imo,IIIb,IIIb,IIIb
,Altendorf,Choleraesuis1,Heistopdenberg,Tarshyne,Wernigerode,,Agege,Calabar,Findorff,Friedenau,Onderstepoort,Oldenburg,II,II,IIIb,Mundonobo,II,Evry,IIIb,Hegau,II,Konongo,IIIb,Thetford,Maritzburg,Kofandoka,Bergen,Dahlem,Fass
,Bissau,Typhisuis1,Tounouma,Eschberg,Hillingdon,,Anderlecht,Rideau,Chingola,Wichita,Magumeri,Sculcoates,Ahanou,Potengi,IIIb,Mocamedes,Landau,IIIb,IIIb,II,IV,II,Gwale,Ahuza,Lawra,II,IIIb,IIIb,IIIb
,Jericho,Birkenhead,Banalia,II,Macclesfield,,Okefoko,Petahtikve,Adamstua,Grumpensis,Beaudesert,II,IIIb,Cerro,Keve,Patience,Morehead,IIIb,IIIb,II,II,Sally,IIIb,IIIb,Malika,Yopougon,IIIb,IIIb,IIIb
,Hallfold,Schwabach,Wingrove,Bangui,II,,Stormont,Maiduguri,Redhill,II,V,Sherbrooke,Irenea,Aarhus,Jambur,Cullingworth,Mjordan,IIIb,IIIb,,IIIa,Bofflens,IIIb,IIIb,Albertbanjul,II,IIIb,II,IIIb
,Bury,Cotonou,Gaillac,Zega,Gateshead,,Shangani,Kouka,Abuja,Diguel,Warragul,Gaminara,Bandim,II,Mountmagnet,Korkeasaari,Soerenga,IIIb,IIIb,,IIIb,Waycross,II,Epalinges,Brefet,IIIa,Staoueli,IIIb,IIIb
,Stanley,Namibia,Utah,Jaffna,II,,Lekke,Senftenberg,Missouri,Telelkebir,Caracas,Barranquilla,Warri,IIIa,IIIb,Kpeme,Hilversum,IIIb,IIIb,,IV,IIIa,IIIb,Sudan,V,IV,Bootle,Australia,VI
,Eppendorf,Kaduna,Bronx,II,II,,Onireke,Stratford,II,Putten,Sylvania,II,Matadi,Blukwa,Ibaragi,Gozo,Ramatgan,IIIb,IIIb,,II,IV,Coogee,II,Brackenridge,Transvaal,IIIb,IIIb,II
,Brezany,Kisii,Belfast,Typhi,Sangalkam,,Souza,Ouagadougou,IV,Isuge,Catanzaro,Nottingham,Zaria,II,Ruiru,II,Aqua,IIIb,Alger,,II,IIIa,IIIb,IIIb,Uhlenhorst,IIIa,Dahomey,IIIb,II
,Schwarzengrund,Isangi,Alexanderpolder,Bournemouth,Mathura,,II,Chichester,Moers,Tschangu,II,Caen,IIIb,IIIa,II,II,Angoda,IIIb,Kimberley,,II,Ipswich,IIIb,IIIb,Bolama,IIIa,IIIb,IIIb,IIIb
,II,Kivu,Santiago,Eastbourne ,Potto,,Madjorio,Machaga,II,Willemstad,II,Barmbek,II,Leer,Baguida,Friedrichsfelde,Odozi,IIIb,Taylor,,IV,IIIa,II,IIIb,Kua,Aprad,Lyon,IIIb,Dougi
,Sarajane,Kambole,Belem,Westafrica,Marylebone,,Birmingham,Avonmouth,Aberdeen,Vridi,Kaitaan,Malakal,Morotai,Carnac,IIIa,Yardley,II,II,Roan,,IIIb,IIIa,Parakou,Farcha,Ploufragan,Jodhpur,IIIb,IIIb,Ivorycoast
,Duisburg,Amersfoort,Quiniela,Israel,Cochin,,Weybridge,Zuilen,Brijbhumi,II,Mampeza,Saboya,Michigan,Sinthia,IV,Abadina,Scarborough,IIIb,IIIb,,Goulfey,II,II,Kingabwa,II,Lattenkamp,IIIb,Toucra,
,Mons,Gombe,Tado,II,Clontarf,,Maron,Taksony,Heerlen,Raus,Buzu,Astridplein,Lancaster,Delmenhorst,II,II,Ligeo,Massakory,IIIb,,Allandale,Leipzig,Sipane,Ogbete,IIIa,Balcones,IIIb,II,
,Ayinde,Livingstone,Virginia,II,Ceyco,,Vejle,Oesterbro,Veneziana,Havana,Schalkwijk,Rhydyfelin,Carmel,Cotia,IIIa,Croft,Donna,IIIb,IIIb,,Hann,Landala,Brive,II,IV,,IIIb,IIIb,
,Saintpaul,Wil,Muenchen,Berta,India,,Muenster,Bethune,Pretoria,Bron,Moussoro,Moabit,IIIb,,IV,II,Ockenheim,IIIb,Lindi,,II,Inpraw,IIIb,Arusha,IIIa,,Drac,IIIa,
,Reading4,Nieukerk,Yovokome,Enteritidis,Geraldton,,Anatum,Ngor,Abaetetuba,IIIb,Harburg,Weston,IIIb,,IIIb,II,Morocco,IIIb,IIIb,,IIIb,II,IIIb,Farmingdale,Christiansborg,,IIIb,IV,
,Eko,II,Manhattan,Gueuletapee,Toronto,,Nyborg,Parkroyal,Sharon,Agbeni,II,II,Granlo,,IIIb,II,II,Alachua,Emmastad,,II,II,II,Adana,IIIa,,IIIb,IIIa,
,Kaapstad,Larochelle,Portanigra,Blegdam,Ackwepe,,Newlands,Svedvi,Colobane,II,II,II,Lode,,II,Ona,Grandhaven,IIIa,IIIb,,IIIb,Lodz,IIIb,Makiling,IV,,IIIb,Djakarta,
,Chester,Lomita,Dunkwa,II,Nordrhein,,Lamberhurst,Fulda,Kisarawe,II,IIIb,Tees,IIIb,,IIIb,II,Gege,Westphalia,IIIb,,Millesi,IIIa,Spalentor,IIIa,IIIa,,IIIb,IIIa,
,Sandiego,Norwich,Sterrenbos,II,Deckstein,,Meleagridis,Westerstede,Mannheim,II,II,Adeoyo,II,,IIIa,Vinohrady,Quincy,IIIa,IIIb,,Canary,IV,Harvestehude,IV,IV,,IIIb,IIIb,
,Chartres,Nola,Herston,Dublin,Shoreditch,,Sekondi,Winterthur,Amba,II,IIIb,Nikolaifleet,Tendeba,,Gambaga,II,Matopeni,IIIa,Freetown,,II,Ahoutoue,II,Ahepe,Guinea,,IV,IIIa,
,II,Braenderup,Labadi,Naestved,Sokode,,II,Lokstedt,IIIb,Newyork,Amberg,II,Hadejia,,IIIa,Morillons,Bietri,Camberene,Colombo,,IIIb,IIIa,Ursenbach,IIIa,Llobregat,,Teshie,IV,
,II,II,II,Rostock,Benin,,Regent,Stuivenberg,Stendal,Okatie,Boecker,II,Lokomo,,IV,Doorn,Steinplatz,Enschede,Perth,,IIIb,IV,II,IV,II,,IIIb,II,
,Derby,Kastrup,Bardo,Moscow,Irchel,,Alfort,Bedford,Maracaibo,II,Horsham,Cardoner,Gori,,IIIb,Cotham,Baguirmi,Ligna,Stachus,,Overchurch,Offa,Melbourne,Irigny,Zinder,,Dapango,VI,
,Agona,Rissen,Newport,II,Nantes,,Suberu,Tomelilla,Fann,II,Alpenquai,II,Warengo,,,Volkmarsdorf,Nijmegen,Widemarsh,Yoff,,II,IV,II,,IV,,IIIb,II,
,II,Eingedi,Ferruch,Newmexico,Mayday,,Amsterdam,Kindia,Bullbay,II,IIIb,Morbihan,Dingiri,,,Dieuppeul,Hohentwiel,Haga,IIIa,,Tiko,II,Gera,,IV,,IIIb,Isaszeg,
,Essen,Afula,Kottbus,II,II,,II,Yalding,IIIb,II,IIIb,II,II,,,Warnemuende,Stoneferry,,IV,,Bukavu,,Broc,,Koketime,,IIIb,IIIb,
,Hato,Montevideo2,Cremieu1,Antarctica,II,,Westhampton,Fareham,IIIb,II,IIIb,Mpouto,Tchamba,,,Kuessel,Bodjonegoro,,Bangkok,,II,,IIIa,,II,,IIIb,IIIb,
,II,II,Atakpame,Rosenberg,Bambylor,,Bloomsbury,Gatineau,Glidji,IIIa,VI,Amina,II,,,Douala,II,,Neunkirchen,,Santhiaba,,Toricada,,V,,Moualine,II,
,II,II,Fillmore,II,II,,II,Thies,Tours,Washington,Aflao,Agbara,IIIa,,,Guildford,Sada,,Carpentras,,II,,IIIa,,,,Blitta,IIIa,
,II,II,Tshiongwe,Pensacola,Ekotedo,,II,Slade,Connecticut,II,Istoria,Wisbech,IIIa,,,Ilala,Senneville,,Klouto,,IIIb,,IV,,,,Mountpleasant,IV,
,California,II,Rechovot,II,II,,Southbank,Kinson,Osnabrueck,II,IIIb,Frankfurt,IIIa,,,Adamstown,Kumasi,,,,Odienne,,II,,,,Kaolack,IIIb,
,Kingston,Othmarschen,Sandow,II,Ngaparou,,II,Krefeld,II,II,Surat,Pisa,IIIa,,,Ikeja,II,,,,II,,Loenga ,,,,II,V,
,Budapest,Plumaugat,II,Seremban,Lishabi,,Cuckmere,Korlebu,Senegal,II,Carrau,Abobo,Djibouti,,,IIIb,Aragua,,,,Casamance,,Djama,,,,II,IIIa,
,Travis,Menston,Emek,Claibornei,Inglis,,Amounderness,Kainji,Rubislaw,Kintambo,Madelia,IIIb,IIIb,,,Taunton,Kokoli,,,,Nowawes,,II,,,,Tabligbo,,
,Tennyson,II,Chincol,Goverdhan,Mahina,,Tibati,Lerum,Clanvillian,V,Fischerkietz,Szentes,IIIb,,,Ank,Wuiti,,,,II,,Kahla,,,,Fehrbellin,,
,II,Riggil,II,Mendoza,Louisiana,,Truro,Schoeneberg,Euston,Idikan,Mornington,Maumee,II,,,Leoben,Ago,,,,II,,Hennekamp,,,,Bere,,
,Banana,Alamo,Reubeuss,Panama,II,,Bessi,Carno,Volta,Myrria,Homosassa,Nuatja,Kandla,,,Vitkin,II,,,,II,,Tema,,,,Binche,,
,Madras,Larose,Alminko,Houston,II,,Falkensee,Hongkong,Solt,Jukestown,Kanifing,Orientalis,IIIa,,,Nashua,,,,,IIIa,,Weslaco,,,,IIIa,,
,Typhimurium,IV,Nanergou,Kapemba,Ouakam,,Hoboken,Sambre,Jalisco,Kedougou,Soahanina,IIIb,IV,,,Ramsey,,,,,IV,,IV,,,,Tamberma,,
,Lagos,Haelsingborg,Yokoe,Zaiman,Hillegersberg,,Yeerongpilly,Yenne,Herzliya,II,Sundsvall,IIIb,Aachen,,,Catalunia,,,,,II,,Vogan,,,,II,,
,Agama,Winston,II,II,Basingstoke,,Wimborne,Dallgow,Woumbou,Marburg,Royan,IIIb,IIIa,,,Penilla,,,,,IIIa,,Taset,,,,IIIb,,
,Farsta,Oakey,II,Goettingen,Trimdon,,Zanzibar,Llandoff,Crewe,II,Poano,IIIb,IV,,,II,,,,,IV,,IIIb,,,,Namoda,,
,Tsevie,II,Bassa,II,Fresno,,Serrekunda,Catumagos,Maroua,Lovelace,Arapahoe,IIIb,,,,Fajara,,,,,IIIa,,IIIb,,,,IIIb,,
,Gloucester,Oranienburg,Lindenburg,Victoria,II,,Yundum,Ochiogu,II,IIIb,Bousso,Shanghai,,,,II,,,,,IV,,,,,,IIIb,,
,Tumodi,Augustenborg,Bargny,II,Wuppertal,,Marienthal,Chittagong,Nyanza,Borbeck,IV,Welikade,,,,Bassadji,,,,,II,,,,,,II,,
,II,Oritamerin,Takoradi,Itami,,,Newrochelle,Bilu,II,Nanga,Chichiri,Salford,,,,Kibusi,,,,,Trotha,,,,,,Ekpoui,,
,Massenya,Garoli,Warnow,Miyazaki,,,Nchanga,Ilugun,Remete,II,Uzaramo,Burgas,,,,II,,,,,Omifisan,,,,,,IIIa,,
,Neumuenster,Lika,Malmoe,Napoli,,,Sinstorf,Dessau,Etterbeek,Taiping,Nessa,IIIb,,,,Fairfield,,,,,Yekepa,,,,,,Yombesali,,
,II,Athinai,Bonariensis,Javiana,,,London,Cannonhill,IIIa,II,VI,Losangeles,,,,Chicago,,,,,V,,,,,,Bingerville,,
,Ljubljana,Norton,Aba,Kotu,,,Give,Cannstatt,IV,II,II,IIIb,,,,Banco,,,,,IIIa,,,,,,IV,,
,Texas,Stuttgart,Magherafelt,II,,,II,,Yehuda,II,Laredo,IIIb,,,,Sanktgeorg,,,,,II,,,,,,Alexanderplatz,,
,Fyris,Galiema,Cyprus,II,,,Ruzizi,,IV,II,IIIb,Zigong,,,,Oskarshamn,,,,,II,,,,,,Quinhon,,
,Azteca,Thompson,Kentucky,York,,,II,,Wentworth ,V,IIIb,Westeinde,,,,Nima,,,,,IIIb,,,,,,,,
,Clackamas,Daytona,Kallo,Jamaica,,,Sinchew,,Straengnaes,Adjame,II,Brooklyn,,,,Pomona,,,,,II,,,,,,,,
,Bredeney,Baiboukoum,Haardt,Camberwell,,,Assinie,,Telhashomer,Linton,IIIb,Lomnava,,,,Kitenge,,,,,Karamoja,,,,,,,,
,Kimuenza,Singapore,Blockley,Yellowknife,,,Freiburg,,Lene,Tanger,Potosi,Essingen,,,,Telaviv,,,,,II,,,,,,,,
,II,Escanaba,Schwerin,Campinense,,,Uganda,,Maastricht,Yarrabah,II,II,,,,Shomolu,,,,,II,,,,,,,,
,Brandenburg,IIIb,Charlottenburg,Lome,,,Fallowfield,,,Ordonez,Sara,Mandera,,,,Selby,,,,,II,,,,,,,,
,II,II,IIIb,Powell,,,Hoghton,,,Tunis,II,Enugu,,,,Vanier,,,,,V,,,,,,,,
,Mono,Concord,Pakistan,II,,,II,,,Winslow,IIIb,Battle,,,,II,,,,,,,,,,,,,
,Togo,Irumu,Litchfield,Mulhouse,,,Joal,,,II,,Ablogame,,,,Doel,,,,,,,,,,,,,
,II,IIIb,Loanda,Lawndale,,,Lamin,,,IIIb,,Koblenz,,,,Ezra,,,,,,,,,,,,,
,Blancmesnil,Mkamba,Amherstiana,Kimpese,,,II,,,Poona,,II,,,,Brisbane,,,,,,,,,,,,,
,Ayton,Kortrijk,Manchester,II,,,II,,,Farmsen,,Rovaniemi,,,,II,,,,,,,,,,,,,
,Kunduchi,Bonn,Holcomb,Aurelianis,,,Ughelli,,,Bristol,,Ivory,,,,Cannobio,,,,,,,,,,,,,
,Tyresoe,Potsdam,II,II,,,Elisabethville,,,Ivrysurseine,,Brunflo,,,,Teltow,,,,,,,,,,,,,
,Haduna,Gdansk,Edmonton,II,,,Simi,,,Tanzania,,Lehrte,,,,Babelsberg,,,,,,,,,,,,,
,Kubacha,Coromandel,Lund,Wangata,,,Weltevreden,,,Worthington,,Annedal,,,,Kethiabarny,,,,,,,,,,,,,
,Kano,IIIb,Fayed,Natal,,,Seegefeld,,,II,,Zwickau,,,,Rogy,,,,,,,,,,,,,
,Vom,Gabon,II,Franken,,,Dumfries,,,II,,Saphra,,,,Farakan,,,,,,,,,,,,,
,Reinickendorf,Colorado,Hiduddify,Portland,,,Amager,,,Ried,,Akuafo,,,,Libreville,,,,,,,,,,,,,
,II,II,Breukelen,Treguier,,,Orion,,,IIIa,,Kikoma,,,,Malaysia,,,,,,,,,,,,,
,Heidelberg,Langeveld,II,Ruanda,,,Mokola,,,Ajiobo,,Avignon,,,,Umbilo,,,,,,,,,,,,,
,Bradford,II,Bsilla,II,,,Ohlstedt,,,IIIa,,Gerland,,,,Luckenwalde,,,,,,,,,,,,,
,Winneba,Nessziona,Hindmarsh,II,,,Bolton,,,Romanby,,Fortlamy,,,,Moroto,,,,,,,,,,,,,
,Remo,Kenya,Bovismorbificans,Penarth,,,Langensalza,,,IIIa,,Lingwala,,,,IIIb,,,,,,,,,,,,,
,Bochum,Neukoelln,Noya,Elomrane,,,Stockholm,,,Roodepoort,,Kassel,,,,Djermaia,,,,,,,,,,,,,
,Southampton,Makiso,Akanji,II,,,Fufu,,,II,,II,,,,II,,,,,,,,,,,,,
,Drogana,Strathcona,Cocody,Ottawa,,,II,,,Sapele,,Brevik,,,,II,,,,,,,,,,,,,
,Africana,II,Hidalgo,II,,,Harleystreet,,,Demerara,,Bouake,,,,Konolfingen,,,,,,,,,,,,,
,Coeln,II,Brikama,Gallinarum,,,Huddinge,,,II,,II,,,,Babili,,,,,,,,,,,,,
,Trachau,II,Goldcoast,,,,II,,,II,,Kibi,,,,Santander,,,,,,,,,,,,,
,Finaghy,Virchow,IIIb,,,,Clerkenwell,,,II,,Axim,,,,Aderike,,,,,,,,,,,,,
,Teddington,Infantis,Altona,,,,Landwasser,,,II,,II,,,,,,,,,,,,,,,,,
,Ball,Nigeria,Giza,,,,II,,,Agoueve,,IV,,,,,,,,,,,,,,,,,
,Jos,Colindale,Lamphun,,,,Adabraka,,,Cubana,,Kaevlinge,,,,,,,,,,,,,,,,,
,Kamoru,Papuana,Brunei,,,,Wagadugu,,,Mampong,,II,,,,,,,,,,,,,,,,,
,Shubra,Grampian,Tananarive,,,,Florian,,,Nimes,,IV,,,,,,,,,,,,,,,,,
,Kiambu,Richmond,Bulgaria,,,,II,,,Picpus,,IV,,,,,,,,,,,,,,,,,
,II,Bareilly,II,,,,Okerara,,,Anna,,II,,,,,,,,,,,,,,,,,
,Loubomo,Oyonnax,Alagbon,,,,Lexington,,,Leiden,,Badagry,,,,,,,,,,,,,,,,,
,Indiana,Gatow,Inchpark,,,,Harrisonburg,,,Fanti,,Lisboa ,,,,,,,,,,,,,,,,,
,II,Hartford,Sunnycove,,,,Coquilhatville,,,V,,Redlands,,,,,,,,,,,,,,,,,
,Neftenbach,Mikawasima,Daarle,,,,Podiensis,,,II,,Angouleme,,,,,,,,,,,,,,,,,
,II,Chile,Praha,,,,Kristianstad,,,II,,Saloniki,,,,,,,,,,,,,,,,,
,Koenigstuhl,Poitiers,Kralingen,,,,Biafra,,,II,,Trier,,,,,,,,,,,,,,,,,
,Preston,II,Benue,,,,Everleigh,,,II,,Dakota,,,,,,,,,,,,,,,,,
,Entebbe,Oakland,Sindelfingen,,,,II,,,,,Naware,,,,,,,,,,,,,,,,,
,II,Cayar,Mowanjum,,,,Jedburgh,,,,,Grancanaria,,,,,,,,,,,,,,,,,
,Stanleyville,II,II,,,,Ratchaburi,,,,,,,,,,,,,,,,,,,,,,
,Vuadens,Businga,Marmande,,,,Zongo,,,,,,,,,,,,,,,,,,,,,,
,Kalamu,Bruck,Phaliron,,,,II,,,,,,,,,,,,,,,,,,,,,,
,Haifa,II,Kalumburu,,,,Shannon,,,,,,,,,,,,,,,,,,,,,,
,Ituri,II,Kuru,,,,Cairina,,,,,,,,,,,,,,,,,,,,,,
,Tudu,II,Daula,,,,Macallen,,,,,,,,,,,,,,,,,,,,,,
,Albert,Obogu,Bellevue,,,,Sandaga,,,,,,,,,,,,,,,,,,,,,,
,Tokoin,Planckendael,Lezennes,,,,Albertslund,,,,,,,,,,,,,,,,,,,,,,
,Mura,Aequatoria,Breda,,,,Bolombo,,,,,,,,,,,,,,,,,,,,,,
,Fortune ,Goma,Chailey,,,,II,,,,,,,,,,,,,,,,,,,,,,
,Vellore   ,II,Dabou,,,,II,,,,,,,,,,,,,,,,,,,,,,
,Brancaster,IV,Corvallis,,,,Dortmund,,,,,,,,,,,,,,,,,,,,,,
,II,II,Albany,,,,Pietersburg,,,,,,,,,,,,,,,,,,,,,,
,Pasing,Somone,Duesseldorf,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tafo,IV,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sloterdijk,II,Bazenheid,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yaounde,Menden,Zerifin,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tejas,Inganda,Paris,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilhelmsburg,Eschweiler,Mapo,,,,,,,,,,,,,,,,,,,,,,,,,,
,II,Ngili,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thayngen,Djugu,Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,,
,Maska,Mbandaka,Hadar,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abortusequi,Jerusalem,Chomedey,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mygdal,Redba,Glostrup,,,,,,,,,,,,,,,,,,,,,,,,,,
,"I 4,[5],12:i:-",Omuna,Remiremont,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chennai,Tennessee,Molade,,,,,,,,,,,,,,,,,,,,,,,,,,
,,II,Wippra,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tienba,II,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Palime,II,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tampico,Tamale,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rumford,Uno,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lille,II,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IIIb,Kolda,,,,,,,,,,,,,,,,,,,,,,,,,,
,,II,Yarm,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VI,Angers,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hillsborough,Apeyeme,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tamilnadu,Diogoye,,,,,,,,,,,,,,,,,,,,,,,,,,
,,II,Aesch,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bulovka,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,II,,,,,,,,,,,,,,,,,,,,,,,,,,,
